ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15
2.0308135633200575,1.7166255082646662,-1.3553676555892111,-1.7128919941005183,-1.8613645427012449,-2.215684437717572,-2.3641569863182985,-2.3971169765523754,1.437228554011912,0.883775384664703,0.4128747834500661,0.10448524519511437,-0.34657832486012374,-0.48879457901827106,-0.8212937397592603,-1.2178817703998437
2.101006135114851,1.6333099773951938,-1.542446118677074,-1.6014994345131286,-2.0908637339607434,-2.117872614847001,-2.255663685131128,-2.303730337555824,1.446536699402091,0.9605294359968357,0.631845088940346,0.1290526453232923,-0.33223462540640547,-0.4712464360695723,-0.9998270201938437,-1.2305469518323826
2.21834980405006,1.6471958992067726,-1.5631987051207519,-1.6365957204105253,-1.8874578683032226,-2.247423687572609,-2.12687557514242,-2.2349110986874505,1.198421217362234,0.9567146223123362,0.4995473503618981,0.13607190250277146,-0.20024207192271737,-0.550594560707165,-0.9059826035551524,-1.2546565743184206
2.1519720459397664,1.6354462730585138,-1.4484491094910026,-1.8665526893121642,-1.884558609903002,-2.270770347321747,-2.181351114557075,-2.4709717694842883,1.4083885625570947,0.9852494286723936,0.3985310839963476,0.11150450237459397,-0.31239759424700697,-0.5318256773794268,-0.8534907672564374,-1.1640166011747088
2.1144342792842896,1.644449233353933,-1.5682342591842917,-1.6219468358620466,-1.868231207333344,-1.9947304291113523,-2.2024088860955136,-2.4525080712513105,1.3839737549762967,0.883622792117323,0.6397799014041052,0.2581459404067603,-0.17933689293165944,-0.6737367464428137,-0.9940285033934044,-1.3196609995022945
2.1994283281749416,1.7773573421219007,-1.3942787551711073,-1.7281512488385165,-1.940712667338837,-2.078351145075585,-2.415885859880113,-2.392996977773116,1.1621041910857972,1.0002034983156323,0.599037691253649,-0.01804657035101398,-0.22282576893495554,-0.6015604715320806,-0.9793796188449257,-1.182327706860307
2.119164648253069,1.7822403036380603,-1.562588334931232,-1.617826837082787,-1.8827274993344423,-2.045848932483648,-2.2523066490887684,-2.491113985738447,1.2466404623343095,0.8825546442856629,0.5553962227029732,0.18047633379034744,-0.2380850236729537,-0.6201767623124388,-0.82388781306472,-1.2241380648424234
2.142053530360067,1.838241768526515,-1.4359365206058436,-1.8430534370156462,-2.0151778304602708,-2.198899257505773,-2.409782157984914,-2.4438102960506507,1.445926329212571,0.9649546198708554,0.5283873418167155,0.12966301551281223,-0.25670131445331235,-0.6255175014707381,-0.8670715039732562,-1.2419913928858817
2.229946837650939,1.8441928778743346,-1.4664550300818409,-1.788425305053611,-1.9629911792563153,-2.2292651744343903,-2.415885859880113,-2.45784881040961,1.2104760286052527,0.9554938819332963,0.6152125012759275,0.07213562515055738,-0.20893984712337677,-0.517939755567848,-0.836400401949879,-1.3695587624955499
2.0756757722497734,1.6059959114141764,-1.3578091363472908,-1.8831852769765822,-1.8165023337715285,-2.231096285002951,-2.391165867204556,-2.4630369570205293,1.1701915960969365,0.9240598171730192,0.42859181583020467,0.20367040099210554,-0.18589837246899865,-0.6143782455119995,-1.009287758131403,-1.2897528602158173
2.0405794863523763,1.623544054362875,-1.5282550117707352,-1.6135542457561476,-2.094525955097863,-2.214005919696392,-2.410697713269194,-2.5248369387094236,1.371918943733278,0.8891161238230023,0.6342865696984259,-0.038493971699932406,-0.4024271972011988,-0.5606656688342442,-0.9760225828025662,-1.247942502233701
1.9923602413803008,1.7785780825009405,-1.5723542579635512,-1.7360860613022764,-1.9066845292731003,-2.214463697338532,-2.166854822555976,-2.3562221738545395,1.316985626676483,1.0060020151160716,0.5886613980318101,0.011861568935463307,-0.259600572853532,-0.6445915698932363,-0.8019144862420022,-1.2633543495190795
2.242154241441338,1.8222195510516166,-1.4244920795523446,-1.6889349641618603,-1.9156874895685192,-2.109785209835862,-2.1320637217533394,-2.3304340333473217,1.198726402456994,0.8541724304729856,0.47543772787586036,0.036734154158400756,-0.40700497362259824,-0.7076122919611709,-0.9900610971615249,-1.2422965779806416
2.0817794741449727,1.5626596279582605,-1.6201157252934868,-1.8053630778127898,-1.900428234830521,-2.029063752271849,-2.321278480504522,-2.394065125604776,1.3401796938782409,0.8241116986391284,0.4444614407577232,0.12203338814381315,-0.3055309296149078,-0.5582241880761645,-0.9438255553053891,-1.0906195858849355
2.2221646177345598,1.6522314532703122,-1.4595883654497417,-1.6256090569991661,-1.917823785231839,-2.167160007650736,-2.254137759657328,-2.4784488043059074,1.3310241410354418,0.8058005929535301,0.34787035826619217,0.044821559169540226,-0.28966130468738926,-0.6835026694751329,-1.029124789290801,-1.126173649424472
2.129998719117048,1.67496774282993,-1.3697113550429298,-1.8097882616868093,-1.965890437656535,-1.9957985769430122,-2.417564377901293,-2.313191075493383,1.2657145307568078,0.9756360981874543,0.37854146028956936,0.06099636919181872,-0.32964055210094534,-0.5628019644975639,-1.0370596017545606,-1.2906684155000971
2.165400190109205,1.8344269548420153,-1.3665069115479502,-1.8502252867425053,-1.9457482214023765,-2.1770785232304357,-2.4285510413126525,-2.4381643717975914,1.1805678893187757,0.7838272661308121,0.5073295702782774,0.19253114503336644,-0.29484945129830864,-0.5789767745198424,-1.0466729322394994,-1.2633543495190795
2.120080203537349,1.6409396047641933,-1.617979429630167,-1.6840520026457009,-1.924385264769179,-2.2758059013852865,-2.1964577767476934,-2.5158339784140047,1.3914507897979163,0.9423709228586175,0.5206051219003363,0.11501413096433355,-0.21565391920809596,-0.6316212033659379,-1.086957364747816,-1.1727143763753678
2.1534979714135662,1.599434431876837,-1.5059764998532574,-1.8055156703601698,-2.0972726209507027,-2.071484480443485,-2.1854711133363347,-2.34447254770628,1.3310241410354418,0.9121575984773802,0.35717850365637127,-0.05436359662745094,-0.2458672435893332,-0.549831597970265,-0.7996255980313021,-1.1089306915705337
2.231930540766879,1.5960773958344774,-1.3897009787497079,-1.8784549080078028,-1.8502252867425053,-2.271228124963887,-2.1770785232304357,-2.269854792037467,1.3867204208291366,0.8906420492968024,0.44690292151580313,0.1299682006075722,-0.3256731458690658,-0.5037486486615093,-0.9017100122285129,-1.2366506537275819
2.164789819919685,1.6868699615255691,-1.667114229886522,-1.7492090203769548,-1.8230638133088677,-2.222398509802291,-2.432976225186672,-2.3981851243840353,1.1378419760523795,0.7992391134161907,0.547156225144454,0.1298156080601922,-0.1437828293921224,-0.517939755567848,-1.0478936726185393,-1.3079113733540355
2.2426120190834777,1.6845810733148692,-1.5381735273504344,-1.8586178768484052,-2.070874110253965,-2.1247392794791002,-2.1566311218815173,-2.408408825058494,1.1930804782039344,0.7708568996035132,0.38098294104764907,0.11074153963769406,-0.29988500536184803,-0.5835545509412423,-0.9928077630143646,-1.3733735761800494
2.074455031870733,1.6459751588277327,-1.666961637339142,-1.8549556557112847,-2.0273852342506693,-2.2428459111512096,-2.157241492071037,-2.2652770156160678,1.1285338306622004,0.7375917242746763,0.5741651060307114,-0.07053840664972943,-0.1675872667834004,-0.7706330140291051,-0.8542537299933373,-1.2963143397531565
2.1255735352430287,1.7602669768153423,-1.444329110711743,-1.9062267516309603,-1.9669585854881948,-2.119398540320801,-2.410545120721814,-2.3307392184420817,1.3241574764033424,0.9179561152778197,0.5929339893584495,-0.0783206265661085,-0.25654872190593236,-0.7410300598373878,-1.074902553504797,-1.1640166011747088
1.9546698821774444,1.6355988656058937,-1.650786827316864,-1.9123304535261596,-2.0673644816642254,-2.1863866686206146,-2.3226518134309417,-2.2777896045012263,1.2022360310467335,0.80457985257449,0.5814895483049507,0.18902151644362686,-0.37480794612542123,-0.7607144984494059,-0.8850774245640944,-1.400840234708447
2.0515661497637354,1.6867173689781891,-1.4177780074676254,-1.618284614724927,-2.072094850633005,-2.078961515265105,-2.191880000326294,-2.401542160426395,1.3647470940064186,0.8514257646201457,0.4996999429092781,0.18688522078030712,-0.19200207436419836,-0.6120893573012993,-0.965646289580727,-1.380545425906909
2.074455031870733,1.523290750734224,-1.4917853929469187,-1.626066834641306,-1.853124545142725,-2.247118502477849,-2.271685902606027,-2.5330769362679426,1.230313059764651,0.861649465294605,0.4600258805904818,0.11180968746935394,-0.40105386427477896,-0.6069012106903799,-1.009592943226163,-1.3385824753774127
2.087883176040172,1.6363618283427936,-1.4957527991787982,-1.707551254942219,-1.973214879930774,-2.2681762740162874,-2.432671040091912,-2.4511347383248907,1.1721752992128764,0.774824305835393,0.46536661974878135,0.18917410899100684,-0.28096352948672987,-0.49810272440844994,-0.8856877947536144,-1.2853276763417973
1.9996846836545403,1.7866654875120798,-1.3916846818656476,-1.8168075188662884,-1.8482415836265655,-2.159835565376497,-2.425194005270293,-2.294422192165645,1.3557441337109994,0.8546302081151256,0.44690292151580313,-0.039256934436832314,-0.3597012839348026,-0.7933693035887228,-0.9001840867547131,-1.117628466771193
2.1989705505328017,1.7913958564808594,-1.4437187405222232,-1.9024119379464608,-2.110242987478002,-2.192185185421054,-2.442131778029471,-2.375143649729657,1.175532335255236,0.9762464683769743,0.3008718536731565,-0.028575456120233156,-0.2759279754231905,-0.7662078301550852,-0.8592892840568767,-1.331868403292693
2.0932239151984717,1.7122003243906465,-1.5799838853325503,-1.7205216214695174,-1.869299355165004,-2.1000192868035423,-2.181503707104455,-2.3905554970150362,1.0932849522174235,0.8138879979646694,0.5264036387007758,0.1580452293254897,-0.2425102075469736,-0.6699219327583141,-0.9322285217045101,-1.336293587166713
1.946124699524165,1.7428714264140237,-1.6555171962856434,-1.8468682507001457,-1.9762667308783737,-2.0963570656664228,-2.3084607065246034,-2.4355702984921317,1.175379742707856,0.9281798159522787,0.46353550918022157,0.0355134137793609,-0.40776793635949815,-0.6488641612198762,-1.0132551643632826,-1.3636076531477306
2.014638753297779,1.796126225449639,-1.4144209714252658,-1.6890875567092403,-1.9855748762685534,-2.0836918842338843,-2.3179214444621623,-2.5156813858666247,1.1300597561360002,0.8538672453782257,0.42981255620924474,0.08541117677261623,-0.21931614034521552,-0.5521204861809652,-0.9844151729084651,-1.3834446843071286
1.9871720947693814,1.6917529230417285,-1.6527705304328038,-1.7002268126679798,-1.917366007589699,-2.0672118891168454,-2.297321450565865,-2.359121432254759,1.2448093517657497,0.7871843021731717,0.5582954811031928,0.1426333820401111,-0.1854405948268587,-0.6445915698932363,-0.9780062859185059,-1.214982511999624
1.9204891515643274,1.643838863164413,-1.4807987295355596,-1.6900031119935202,-1.9201126734425396,-2.2674133112793875,-2.289234045554725,-2.4297717816916924,1.2243619504168315,0.8737042765376237,0.534948821354055,0.1836807772853275,-0.33818573475422475,-0.5208390139680681,-1.0387381197757404,-1.239092134485662
1.9772535791896821,1.5481633359571618,-1.58562980958561,-1.8380178829521068,-1.933083039969838,-2.0319630106720687,-2.2530696118256683,-2.539028045615762,1.1280760530200604,0.794813929542171,0.5363221542804748,-0.08656062412462795,-0.1958168880486979,-0.7169204373513498,-1.086652179653056,-1.311268409396395
2.164026857182785,1.7700328998476613,-1.4933113184207185,-1.9060741590835804,-1.948800072349976,-2.0485955983364876,-2.328602922778762,-2.2587155360787277,1.1070182814816223,0.8566139112310653,0.36679183414131034,0.1531622678093303,-0.22511465714565526,-0.7230241392465495,-0.8797366854057951,-1.1736299316596477
2.068198737428154,1.5315307482927434,-1.6320179439891258,-1.650939419864244,-1.9758089532362337,-2.0579037437266665,-2.1976785171267332,-2.5333821213627026,1.1419619748316392,0.6764021127753019,0.3960896032382677,0.028036378957741803,-0.30415759668848796,-0.5957619547316408,-0.8757692791739151,-1.1678314148592084
2.0958179885039314,1.4991811282481864,-1.4937690960628585,-1.836186772383547,-2.0006815384591716,-2.1651763045347963,-2.247271095025229,-2.4934028739491465,1.0803145856901248,0.8706524255900241,0.3970051585225476,0.1539252305462302,-0.28447315807646945,-0.7709381991238651,-0.9957070214145842,-1.1476891986050504
2.0086876439499592,1.5708996255167795,-1.6979379244572792,-1.6455986807059446,-1.9510889605606767,-2.053325967305267,-2.3316547737263615,-2.2664977559951076,1.274564898504847,0.8419650266825867,0.4827621701500997,0.1258482018283127,-0.25380205605309225,-0.6758730421061334,-0.8850774245640944,-1.191178074608346
2.3471091574198173,1.849047082771543,-1.368214186188081,-1.610073373785359,-1.7734999920293237,-2.111034706833853,-2.150403584057889,-2.3063531674802347,1.3030709482459535,0.9519554967246058,0.7288651924550662,0.08919723383816525,-0.01395532819070544,-0.4578470485190844,-0.8930409936468044,-1.2285920053353938
2.2286973406529484,1.7889256191038287,-1.2334749668515532,-1.4593119369739322,-1.8333162706022783,-1.8827562559533932,-2.24882577711798,-2.14338432687841,1.3706694467352871,1.0702147209440949,0.4728148979514497,0.19006090765633576,-0.08155382668003908,-0.6339388481955885,-0.6723921701353448,-0.9934468898228355
2.2932439881946824,1.7938085806199884,-1.2838305074869485,-1.5266052503685064,-1.771211103818624,-2.0744124954626555,-1.974159191834005,-2.0892139725585146,1.3525109335970689,0.9685880843890242,0.6586726206602727,0.06874983248924682,-0.2431493343554445,-0.4966055555536011,-0.735107707108519,-1.1275757389698429
2.201841052314071,1.764205626428271,-1.4699934152905314,-1.4991385918401088,-1.803102946221041,-2.1044732272965128,-1.9747695620235248,-2.288194654342016,1.2936102103083942,0.9710295651471039,0.4363452791276332,0.11010241282922317,-0.25596710833536296,-0.465018898245944,-0.7528084426045973,-1.0314424341204518
2.3594691537575962,1.7700041432287104,-1.48250600417569,-1.5467474666226648,-1.8981681032387723,-2.1307191454458705,-2.1797013531548464,-2.345264267062131,1.3309953844164908,0.8254562749465975,0.6835452058832103,0.3148816114131643,-0.22605896904888612,-0.5117122177442197,-0.8347506405476497,-1.1927327567010968
2.1519432893208155,1.938313722988835,-1.3134334616786658,-1.5337771000953655,-1.7411503719847667,-1.9640880837069261,-2.0597636109141773,-2.337634639693132,1.4315538731399016,1.091730270124673,0.44351712885449235,0.18792461199301602,-0.2703108077890817,-0.5765640503807137,-0.8905995128887247,-1.1985312735015365
2.0835818280945815,1.739790818847473,-1.5191282155468873,-1.731689634047207,-1.8954214373859326,-2.0802110122630957,-2.0908924905796944,-2.328326494302953,1.428654614739682,0.928151059333328,0.5625393158108816,0.12490388992508183,-0.1793656495506104,-0.3781937387867318,-0.8925832160046645,-1.0477698366901103
2.3150647224700203,1.6775330595164388,-1.3827104781891797,-1.732147411689347,-1.965308824085966,-1.932501426399269,-2.216476157073423,-2.1780228351336666,1.3605983386082081,0.9798799328951431,0.4270371337374539,0.1003364897969039,-0.28007673082140094,-0.4265655763061873,-0.8381076765900097,-1.2638408837801705
2.10036700830638,1.6737182458319393,-1.2763534726653294,-1.7583933298387047,-1.7580881447439447,-1.8639873726256555,-2.109508781360053,-2.2578287374133987,1.5072397766403747,0.8660458925496737,0.7018563115688088,0.15511721430631908,-0.1979819403309686,-0.6362277364062883,-0.7122188250015213,-1.2067712710600556
2.2244247493263085,1.8577448579722025,-1.4243682436239156,-1.5787919015724619,-1.8470495998664767,-2.020852511332281,-2.0358065809755193,-2.36159166963179,1.2283006000297603,0.8672666329287135,0.6667600256714119,0.28375273174764715,-0.31959820059281707,-0.43816260990706635,-0.7503669618465176,-0.9864276326433559
2.341005455524618,1.8527093039086628,-1.2649090316118303,-1.5189756229995073,-1.7336733371631468,-1.8636821875308955,-2.215713194336523,-2.118664334202852,1.4002724009270044,0.9133495822374693,0.6545526218810132,0.3219008685926439,-0.2548989605037031,-0.39207966059831056,-0.8004173173871529,-1.2742171770020096
2.20992845732521,1.8640011524147817,-1.513329698746447,-1.674009651137573,-1.9103755070291708,-2.0809739749999956,-2.1871783879764655,-2.3062005749328547,1.4542901626995195,1.0702147209440949,0.5886326414128591,0.1339068502205012,-0.3005241321703189,-0.5001151841433407,-0.8857165513725653,-1.0163357719298332
2.3342913834398984,1.66608861846294,-1.4240630585291556,-1.7216185259201282,-1.723144451393928,-2.0014732578150225,-2.2675946604457184,-2.2616435510978983,1.2134991229339016,0.8282029407994371,0.6203718912678962,0.1003364897969039,-0.2013389763733282,-0.6176114456259301,-0.8671002605922071,-1.1457342521080611
2.198331423724331,1.6908086111384977,-1.452903049983973,-1.6337252186292561,-1.7330629669736268,-2.1059991527703126,-2.0173428827425415,-2.095317674453714,1.23013171059832,1.088983604271833,0.5665067220427611,0.1056772289552037,-0.31318931360285784,-0.5669507198957744,-0.7056573454641817,-1.094463156188386
2.1050973772751598,1.7135449006981156,-1.420553429939416,-1.4899830389973099,-1.8804673677426935,-2.0403843573969187,-2.0013206652676425,-2.2028954203566045,1.3241287197843914,1.0535821332796764,0.5463645057886031,0.02541354903333115,-0.06629457194204047,-0.549707762041836,-0.7251891915288198,-1.0070276265396538
2.3135387969962204,1.6419789959769022,-1.3741652955359003,-1.5891681947943006,-1.7457281484061662,-1.9286866127147695,-2.2518776280655795,-2.1778702425862866,1.2192976397343411,0.8088236872821788,0.42001787655797473,0.2137127525002338,-0.32600708758277674,-0.658964025965906,-0.9746780064950968,-1.2519386650845314
2.175900319259473,1.7033212000236566,-1.5499519101176444,-1.6631755802735935,-1.7127681581720893,-1.884129588879813,-2.231277634169281,-2.1243102584559113,1.481604228680537,0.916401433185069,0.42566380081103405,0.19097646294061565,-0.05713901909924157,-0.3917744755035506,-0.8907521054361047,-1.0349520627101914
2.275848437793364,1.7309404510994342,-1.4362704623195546,-1.5877948618678808,-1.731842226594587,-2.1230895180768714,-1.9943014080881634,-2.168714689743487,1.4567316434575992,0.7989051717024798,0.6167096701307766,0.031517250928530416,-0.1853167588984297,-0.561762573284855,-0.7604380699735969,-1.2107386772919355
2.065575907503743,1.6534234370304013,-1.5354556181165453,-1.4962393334398891,-1.8806199602900735,-1.876652554058194,-2.150098398963129,-2.2732405846987778,1.4071390655591038,1.0282517704145988,0.5993141197294583,0.2507927415135702,-0.259476736925103,-0.4120692843050886,-0.7833269520805946,-1.0964468593043257
2.3030099112270013,1.6802797253692787,-1.5267578429158863,-1.5919148606471403,-1.7283325980048474,-1.9036614349444516,-2.0258880653958204,-2.3480109329149705,1.3497642677442292,0.8127910935140585,0.47022082464599,0.19265498096179545,-0.21537749073228696,-0.42687076140094726,-0.7340395592768592,-1.2832201372974286
2.090767721233833,1.8919396319977113,-1.427711236253883,-1.6590415380819419,-1.7963748307239298,-1.9021214660582597,-2.027552540004608,-2.3623405889562976,1.394335334991577,0.8858969671214638,0.5550763244016543,0.018255742718863655,-0.3362167448448439,-0.6441485054576552,-0.8243603039134189,-1.048518756014618
2.209942500737602,1.8228152080345776,-1.2603172117780388,-1.779437057964751,-1.7243511483605758,-2.124753992685659,-2.1056799242631605,-2.1609184264147157,1.4779560509558094,0.9896598993398542,0.5422585504217354,0.2900230696026185,-0.3185160093487651,-0.47049818653923126,-0.7683588390249638,-1.1718135342976468
2.1627914035971862,1.8540966802474748,-1.3080786791079744,-1.5392563883886528,-1.7280133694976954,-1.9872681074962921,-2.013819210740409,-2.1714473121839353,1.406695331329356,0.9678391650645164,0.42567784422342614,0.06418609948023946,-0.13036939842924244,-0.5893677809482405,-0.940788417564348,-1.041499498835139
2.3063809906817534,1.5981989782912382,-1.4823393682159178,-1.6456133939125035,-1.964684410484054,-1.9836058863591726,-2.173125830205115,-2.320530230974181,1.1906242842392958,0.9499858370210579,0.5389015143793758,0.07440980015469867,-0.27685824391402925,-0.6766507180495922,-0.8422136319568772,-1.1718135342976468
2.091835869065493,1.5866019446903594,-1.2835112789797964,-1.6378311739961235,-1.8947970237840206,-1.9976444007181309,-2.135130285907498,-2.1445910238450576,1.3818227461064183,0.9396095437992189,0.39332822417886915,0.22089864563948503,-0.2612938040812707,-0.4123604259874565,-0.8606773301898554,-1.213471299732383
2.201244725536943,1.6580152568641928,-1.5638237885168307,-1.4995823260698566,-1.7446459571621142,-2.0159555064037296,-2.0434221649321263,-2.103238443505081,1.3114775817642448,1.0017147105828732,0.515554854630238,0.057624619942900246,-0.3484241486352424,-0.4930818835514694,-0.734788478601367,-1.267031283862758
2.1847647304199045,1.7451456014181648,-1.4896638104901578,-1.7721126156905118,-1.8691614758241828,-1.939811825261116,-1.996576252886471,-2.191436935890713,1.2283146434421524,0.8501903110345472,0.38569859680987006,0.17954606529950867,-0.3266034143599046,-0.6443010980050352,-1.0157113583279211,-1.094296520228614
1.9992121928058415,1.7625411518194833,-1.504465287586016,-1.5662652692749104,-1.8137703811252477,-1.9985599560024108,-2.0104621746980493,-2.351964295734458,1.4350775451420332,0.9357947301147194,0.5736926151820125,0.010473522802484592,-0.07040052730890833,-0.6334670271410565,-0.9298017541529893,-1.1322920645262307
2.0446847719250774,1.7942804016745204,-1.4907319583218177,-1.6752163481042208,-1.7771481697540512,-1.9610221893469344,-2.2810087612027647,-2.287722833287484,1.426684955036134,0.8329473531806086,0.3777637843461106,0.09043201762959718,-0.10275014735346533,-0.681991457207892,-0.7408921804965667,-1.1043676283556931
2.002416636300821,1.6812093240659507,-1.3326460792361519,-1.6866607891577194,-1.9742977409689928,-2.149016207719077,-2.246522845494888,-2.174956940773675,1.427753102867794,0.9277073251035801,0.5614852113916138,0.1630660701824702,-0.3578848865728017,-0.6775662733338721,-0.8133736405020597,-1.0334120938239995
2.0719988379060945,1.8084715085808591,-1.4786771470787983,-1.5958682234666277,-1.9977969932655109,-2.0492206817325664,-2.0498310519220864,-2.174651755678915,1.2293827912738122,0.8054806946522113,0.3913445210629294,0.26316678126374127,-0.14379754259868127,-0.5873840778323007,-0.9740535928931848,-1.0543172728150578
2.1093840120141913,1.7929070687481006,-1.4042119839573655,-1.617231180099826,-1.981774775790612,-1.9257733109021578,-2.2018132291125525,-2.246370252947508,1.427905695415174,0.9377784332306591,0.374254155756371,0.004675006002044846,-0.20422419136115577,-0.5702937125257423,-0.7750729111096835,-1.226594258807062
2.263807669962737,1.5708849123102209,-1.3738460670287482,-1.698105230211218,-1.9631584850102541,-2.0328932791629075,-2.0425066096478464,-2.2591880269274265,1.3607649745679802,0.7702318162074344,0.49510745328132,0.2671341874956208,-0.2820463905249486,-0.4888092922248295,-0.9563528573971065,-1.0460772752565384
2.1157928990041506,1.5856863894060795,-1.5038549173964961,-1.6300489540797445,-1.8450518533381448,-2.127500658538499,-2.1049169615262606,-2.1058325168105405,1.2457101938434707,1.0101073006887724,0.5540081765699945,0.08417572318701749,-0.28082565014590877,-0.6224803637296974,-1.007929138411542,-1.0585898641416973
2.214215092064242,1.774901148157262,-1.4246593853062834,-1.7621941001108121,-1.9585807085888547,-1.8812162870672013,-2.2765835773287453,-2.1137673292743004,1.3169709134699241,0.8134155071159705,0.5044155986714989,0.13056385759053324,-0.2280286287524338,-0.5797544504633012,-0.932243234911069,-1.1716609417502668
2.01416626244908,1.7575055977559437,-1.4435808611814016,-1.6129585887731865,-1.8258251923682662,-1.8935762834049807,-2.062343640807245,-2.2585776567379066,1.2634109293395492,0.9733324967701957,0.4897667141230202,0.20975938968074592,-0.2371841815952327,-0.6105781450340584,-0.9073706496881311,-1.0671350467949763
2.0140136699017,1.6226137858720362,-1.3073157163710745,-1.7832518716492505,-1.9224162748597982,-2.00405328770809,-2.0473895711640067,-2.2762783922339853,1.165904291563738,0.8060910648417312,0.5816274276457718,0.04129721737324177,-0.17034864584279896,-0.5193278017008267,-0.9488758225754874,-1.214081669921903
1.993566268552782,1.8153381732129583,-1.364080143996429,-1.6689600536616407,-1.8392533365377055,-2.00451106535023,-2.0589866047648853,-2.375768733125736,1.2350287155268718,0.7404762694683373,0.5172333726514178,0.04892684474224085,-0.20101974786617616,-0.6766507180495922,-0.8725795488854944,-1.1803587169509262
2.2509898959828183,1.8257144664347975,-1.3265423773409526,-1.672927459893521,-1.746171882635914,-2.051814755038026,-2.029078465478408,-2.150847318287637,1.2476938969594107,1.003545821151433,0.33625861145875424,0.046790549078921106,-0.1758419775484783,-0.6323988793093966,-0.8568625165053558,-1.24658388251384
2.1405128916797085,1.5753100961842406,-1.4341201232438427,-1.5174356541133154,-1.7534963249101532,-1.8806059168776814,-2.2573569163588667,-2.1935732315540326,1.1861991003652763,0.9090910343232217,0.41911636468608693,0.028479443393322867,-0.17797827321179804,-0.7282269990640278,-0.8055914205856807,-1.3170816394033933
2.209789908190222,1.6052182354707178,-1.5152993584499956,-1.5575674940742514,-1.8746548075298621,-2.1154458472954802,-2.173278422752495,-2.1064428870000604,1.2740924076561482,0.8450021644236276,0.624048155817408,0.0535046211636403,-0.18911752917053715,-0.7096107082836696,-0.9098121304462108,-1.3334090419730518
2.137766225826869,1.7633041145563833,-1.5503956443473923,-1.6927644910529187,-1.9895569957069918,-1.9834532938117926,-2.0985080745363014,-2.1145302920112004,1.4147827363404952,0.960972500432417,0.6249637111016879,0.13514163401193313,-0.3520863697723624,-0.7386032922858665,-1.0114387670012817,-1.0865143003122348
1.971898126824824,1.6918908023825496,-1.3343245972573317,-1.779742243059511,-1.8056829761141087,-2.126585103254219,-2.0100043970559094,-2.278414687897305,1.2286198285369123,0.7549725614694358,0.5483622523169349,0.1275120066429336,-0.3333174864446238,-0.6067633313495588,-0.8644921438743549,-1.2291883321125217
2.165690661997406,1.6146789734082767,-1.3379868183944517,-1.7451037348042542,-1.721757075055116,-2.0148873585720697,-2.101712518031281,-2.3063391240678426,1.2904198102258067,0.7621444111962952,0.4113341447697074,0.21418457355476583,-0.1854553080334176,-0.4466937491479537,-0.9986209930213628,-1.2886994255907163
2.1157928990041506,1.625055266630116,-1.472420852636219,-1.6974948600216981,-1.8899140622678612,-2.157713982919736,-2.1474902822452773,-2.2671228393911864,1.3668686764631797,0.9414406543677787,0.45879042700488304,0.19419494984798735,-0.3095130490533462,-0.5455737198501844,-0.8808195464440134,-1.279238687653157
2.0007381182796413,1.5734789856156806,-1.3498890370900902,-1.7403733658354748,-1.8777066584774618,-2.1175821429588,-2.0638695662810447,-2.102170295673421,1.3545086801254007,0.8634658626566059,0.6014644588051701,-0.029200539516311963,-0.21795752062535456,-0.5570181609036835,-0.9784787767672047,-1.214386855016663
2.2168091653697015,1.5544049171931824,-1.4470904897711416,-1.7844726120282903,-1.8314711166213264,-2.1217021417380595,-2.171905089826075,-2.3386887441123996,1.3163605432804042,0.797393289641072,0.4523815400149238,0.03824536642564169,-0.2966952750734273,-0.5135292849003874,-0.9217143491418498,-1.2197275941749623
2.2168091653697015,1.7939752165797604,-1.5673334171065703,-1.6601096859136018,-1.8380325961586657,-1.9747555186111327,-2.2604087673064663,-2.101254740389141,1.220379830978393,0.9995784149195535,0.5654526176234933,0.16947495717242989,-0.26800787616598987,-0.6397233215836358,-0.9658135953346658,-1.3448534830265508
2.046821067588397,1.6381782257047948,-1.4032964286730856,-1.8299451911475266,-1.8876251740571606,-2.0718043787448037,-2.1477954673400372,-2.2251598888616897,1.276228703319468,0.6998866518652609,0.3725756377351912,0.20365568778554666,-0.35254414741450235,-0.5635796404410227,-1.053554310078158,-1.0769009698272956
2.0843588342438735,1.5392982550025638,-1.399329022441206,-1.7013096737061977,-1.8363540781374859,-2.0103095821506693,-2.244844327473708,-2.368291698304117,1.3732775634531391,0.9899650844346144,0.3205415790786157,-0.0661279359822684,-0.3322493386129639,-0.6304151761934564,-0.7779721695099031,-1.2520772142195193
2.175151399934965,1.7443826386812649,-1.5143838031657157,-1.5389512032938928,-1.9684992241685535,-1.9024266511530197,-2.0174814318775294,-2.3240398595639205,1.1178376391390425,0.8103636561683709,0.4098082192959076,0.19419494984798735,-0.41251301853483646,-0.5142922476372873,-0.8452654829044768,-1.1683039057079072
1.970982571540544,1.5820241682689598,-1.4837127011423386,-1.6768948661254006,-1.7594474342579725,-1.8885407293414405,-2.0486103115430465,-2.133604360433698,1.3705308976002992,0.7383399738050174,0.5306615168208566,0.04724832672106105,-0.28494564892516827,-0.5307722427543258,-0.9362106411429485,-1.0984165190078734
